Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,1,1,0,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0
14,1,1,0,0,0,0,0,0,0,0
15,1,1,0,0,0,0,0,0,0,0
16,1,1,0,0,0,0,0,0,0,0
17,2,1,0,0,0,0,0,0,0,0
18,2,1,0,0,0,0,0,0,0,0
19,2,1,0,0,0,0,0,0,0,0
20,2,1,0,0,0,0,0,0,0,0
21,2,1,0,0,0,0,0,0,0,0
22,2,1,0,0,0,0,0,0,0,0
23,2,1,0,0,0,0,0,0,0,0
24,2,1,0,0,0,0,0,0,0,0
25,2,1,0,0,0,0,0,0,0,0
26,2,1,0,0,0,0,0,0,0,0
27,2,2,0,0,0,0,0,0,0,0
28,2,2,0,0,0,0,0,0,0,0
29,3,2,0,0,0,0,0,0,0,0
30,3,2,0,0,0,0,0,0,0,0
31,3,2,0,0,0,0,0,0,0,0
32,4,2,0,0,0,0,0,0,0,0
33,4,2,0,0,0,0,0,0,0,0
34,4,2,0,0,0,0,0,0,0,0
35,4,3,0,0,0,0,0,0,0,0
36,5,3,0,0,0,0,0,0,0,0
37,5,3,0,0,0,0,0,0,0,0
38,5,3,0,0,0,0,0,0,0,0
39,5,3,0,0,0,0,0,0,0,0
40,5,3,0,0,0,0,0,0,0,0
41,5,3,0,0,0,0,0,0,0,0
42,5,3,0,0,0,0,0,0,0,0
43,5,3,0,0,0,0,0,0,0,0
44,5,4,0,0,0,0,0,0,0,0
45,5,4,0,0,0,0,0,0,0,0
46,5,4,0,0,0,0,0,0,0,0
47,6,4,0,0,0,0,0,0,0,0
48,6,4,0,0,0,0,0,0,0,0
49,7,5,0,0,0,0,0,0,0,0
50,7,6,0,0,0,0,0,0,0,0
51,7,6,0,0,0,0,0,0,0,0
52,7,7,0,0,0,0,0,0,0,0
53,7,7,0,0,0,0,0,0,0,0
54,7,8,0,0,0,0,0,0,0,0
55,7,8,0,0,0,0,0,0,0,0
56,7,8,0,0,0,0,0,0,0,0
57,7,8,0,0,0,0,0,0,0,1
58,7,8,0,0,0,0,0,0,1,1
59,7,8,0,0,0,0,0,0,1,1
60,7,8,0,0,0,0,0,0,1,1
61,7,8,0,0,0,0,0,0,1,1
62,8,8,0,0,0,0,0,0,1,1
63,8,8,0,0,0,0,0,0,1,1
64,9,8,0,0,0,0,0,0,1,1
65,9,8,0,0,0,0,0,0,1,1
66,9,8,0,0,0,0,0,0,1,1
67,9,8,0,0,0,0,0,0,1,1
68,9,8,0,0,0,0,0,0,1,1
69,9,8,0,0,0,0,0,0,1,1
70,9,8,0,0,0,0,0,0,1,1
71,9,8,0,0,0,0,0,0,1,1
72,9,8,0,0,0,0,0,0,1,1
73,10,8,0,0,0,0,0,0,1,1
74,10,8,0,0,0,0,0,0,1,1
75,10,8,0,0,0,0,0,0,1,1
76,10,8,0,0,0,0,0,0,1,1
77,10,8,0,0,0,0,0,0,1,1
78,10,8,0,0,0,0,0,0,1,1
79,10,8,0,0,0,0,0,0,1,1
80,10,8,0,0,0,0,0,0,1,1
81,10,8,0,0,0,0,0,0,1,1
82,10,8,0,0,0,0,0,0,1,1
83,10,8,0,0,0,0,0,0,1,1
84,10,8,0,0,0,0,0,0,1,1
85,10,8,0,0,0,0,0,0,1,1
86,10,8,0,0,0,0,0,0,1,1
87,10,8,0,0,0,0,0,0,1,1
88,10,8,0,0,0,0,0,0,1,1
89,10,8,0,0,0,0,0,0,1,1
90,10,8,0,0,0,0,0,0,1,1
91,10,8,0,0,0,0,0,0,1,1
92,10,8,0,0,0,0,0,0,1,1
93,10,8,0,0,0,0,0,0,1,1
94,10,8,0,0,0,0,0,0,1,1
95,10,8,0,0,0,0,0,0,1,1
96,10,8,0,0,0,0,0,0,1,1
97,10,8,0,0,0,0,0,0,1,1
98,10,8,0,0,0,0,0,0,1,1
99,10,8,0,0,0,0,0,0,1,1
100,10,8,0,0,0,0,0,0,1,1
101,10,8,0,0,0,0,0,0,1,1
102,10,8,0,0,0,0,0,0,1,1
103,10,8,0,0,0,0,0,0,1,1
104,10,8,0,0,0,0,0,0,1,1
105,10,8,0,0,0,0,0,0,1,1
106,10,8,0,0,0,0,0,0,1,1
107,10,8,0,0,0,0,0,0,1,1
108,10,8,0,0,0,0,0,0,1,1
109,10,8,0,0,0,0,0,0,1,1
110,10,8,0,0,0,0,0,0,1,1
111,10,8,0,0,0,0,0,0,1,1
112,10,8,0,0,0,0,0,0,1,1
113,10,8,0,0,0,0,0,0,1,1
114,10,8,0,0,0,0,0,0,1,1
115,10,8,0,0,0,0,0,0,1,1
116,10,8,0,0,0,0,0,0,1,1
117,10,8,0,0,0,0,0,0,1,1
118,10,8,0,0,0,0,0,0,1,1
119,10,8,0,0,0,0,0,0,1,1
120,10,8,0,0,0,0,0,0,1,1
121,10,8,0,0,0,0,0,0,1,1
122,10,8,0,0,0,0,0,0,1,1
123,10,8,0,0,0,0,0,0,1,1
124,10,8,0,0,0,0,0,0,1,1
125,10,8,0,0,0,0,0,0,1,1
126,10,8,0,0,0,0,0,0,1,1
127,10,8,0,0,0,0,0,0,1,1
128,10,8,0,0,0,0,0,0,1,1
129,10,8,0,0,0,0,0,0,1,1
130,10,8,0,0,0,0,0,0,1,1
131,10,8,0,0,0,0,0,0,1,1
132,10,8,0,0,0,0,0,0,1,1
133,10,8,0,0,0,0,0,0,1,1
134,10,8,0,0,0,0,0,0,1,1
