Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,2,1
2,0,1,0,0,0,0,0,0,4,2
3,1,2,0,0,0,0,0,0,6,3
4,1,3,0,0,0,0,0,0,8,4
5,2,3,1,0,0,0,0,0,10,6
6,2,4,1,0,0,0,0,0,12,8
7,3,4,1,0,0,0,0,0,14,10
8,3,4,1,0,0,0,0,0,16,13
9,4,4,1,0,0,0,0,0,19,15
10,4,4,1,0,0,0,0,0,21,17
11,4,4,1,0,0,0,0,0,23,19
12,5,4,1,0,0,0,0,0,25,21
13,5,4,1,0,0,0,0,0,27,23
14,6,4,2,0,0,0,0,0,29,25
15,7,5,2,0,0,0,0,0,31,27
16,7,6,2,0,0,0,0,0,33,30
17,8,7,2,0,0,0,0,0,36,32
18,8,7,2,0,0,0,0,0,38,33
19,8,8,2,0,0,0,0,0,40,34
20,9,8,2,0,0,0,0,0,42,35
21,9,9,2,0,0,0,0,0,44,36
22,10,9,3,0,0,0,0,0,46,38
23,10,10,3,0,0,0,0,0,49,39
24,11,10,3,0,0,0,0,0,51,40
25,12,10,3,0,0,0,0,0,53,41
26,12,11,3,0,0,0,0,0,54,42
27,13,11,3,0,0,0,0,0,55,43
28,13,11,3,0,0,0,0,0,57,44
29,13,12,3,0,0,0,0,0,59,45
30,13,12,3,0,0,0,0,0,61,46
31,13,12,3,0,0,0,0,0,63,47
32,13,13,3,0,0,0,0,0,65,48
33,13,13,3,0,0,0,0,0,67,49
34,13,13,3,0,0,0,0,0,69,50
35,13,14,3,0,0,0,0,0,71,51
36,13,14,3,0,0,0,0,0,73,52
37,13,14,3,0,0,0,0,0,75,53
38,13,15,3,0,0,0,0,0,77,54
39,13,16,3,0,0,0,0,0,79,55
40,13,17,3,0,0,0,0,0,81,57
41,13,17,3,0,0,0,0,0,83,59
42,13,18,3,0,0,0,0,0,85,61
43,13,19,3,0,0,0,0,0,87,63
44,13,19,3,0,0,0,0,0,89,65
45,13,20,3,0,0,0,0,0,91,67
46,13,20,3,0,0,0,0,0,93,69
47,13,20,3,0,0,0,0,0,95,71
48,13,20,3,0,0,0,0,0,97,73
49,13,20,3,0,0,0,0,0,99,75
50,14,20,3,0,0,0,0,0,101,77
51,14,20,3,0,0,0,0,0,103,79
52,14,20,3,0,0,0,0,0,105,81
53,15,20,3,0,0,0,0,0,107,83
54,15,20,3,0,0,0,0,0,109,85
55,15,20,3,0,0,0,0,0,111,87
56,15,20,3,0,0,0,0,0,113,89
57,15,20,3,0,0,0,0,0,115,91
58,15,20,3,0,0,0,0,0,117,93
59,15,20,3,0,0,0,0,0,119,95
60,15,20,3,0,0,0,0,0,121,97
61,15,20,3,0,0,0,0,0,123,99
62,15,20,3,0,0,0,0,0,125,101
63,15,20,3,0,0,0,0,0,127,103
64,15,20,3,0,0,0,0,0,129,105
65,15,20,3,0,0,0,0,0,131,107
66,15,20,3,0,0,0,0,0,133,109
67,15,20,3,0,0,0,0,0,135,111
68,15,20,3,0,0,0,0,0,137,113
69,15,21,3,0,0,0,0,0,139,115
70,15,21,3,0,0,0,0,0,141,117
71,15,22,3,0,0,0,0,0,143,119
72,15,23,3,0,0,0,0,0,145,121
73,15,24,3,1,0,0,0,0,147,123
74,15,24,3,1,0,0,0,0,149,125
75,16,24,3,1,0,0,0,0,151,127
