Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,2,0,0,0,0,0,0,0,0
11,1,2,0,0,0,0,0,0,0,0
12,1,2,0,0,0,0,0,0,0,0
13,1,2,0,0,0,0,0,0,0,0
14,1,3,0,0,0,0,0,0,0,0
15,1,4,0,0,0,0,0,0,0,0
16,1,4,0,0,0,0,0,0,0,0
17,1,4,0,0,0,0,0,0,0,0
18,1,5,0,0,0,0,0,0,0,0
19,1,5,0,0,0,0,0,0,0,0
20,2,5,0,0,0,0,0,0,0,0
21,2,5,0,0,0,0,0,0,0,0
22,3,6,0,0,0,0,0,0,0,0
23,4,6,0,0,0,0,0,0,0,0
24,4,6,0,0,0,0,0,0,1,1
25,4,6,0,0,0,0,0,0,1,1
26,4,6,0,0,0,0,0,0,1,1
27,4,6,0,0,0,0,0,0,1,1
28,4,6,0,0,0,0,0,0,1,1
29,4,6,0,0,0,0,0,0,1,1
30,4,6,0,0,0,0,0,0,1,1
31,4,6,0,0,0,0,0,0,1,1
32,5,6,0,0,0,0,0,0,1,1
33,5,6,0,0,0,0,0,0,1,1
34,5,6,0,0,0,0,0,0,1,1
35,5,6,0,0,0,0,0,0,1,1
36,6,6,0,0,0,0,0,0,1,1
37,6,6,0,0,0,0,0,0,1,1
38,6,6,0,0,0,0,0,0,1,1
39,6,6,0,0,0,0,0,0,1,1
40,6,7,0,0,0,0,0,0,1,1
41,6,7,0,0,0,0,0,0,1,1
42,6,7,0,0,0,0,0,0,1,1
43,7,8,0,0,0,0,0,0,1,1
44,7,8,0,0,0,0,0,0,1,1
45,7,9,0,0,0,0,0,0,1,1
46,8,9,0,0,0,0,0,0,1,1
47,8,9,0,0,0,0,0,0,1,1
