Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,1,1,0,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0
14,1,1,0,0,0,0,0,0,0,0
15,2,1,0,0,0,0,0,0,0,0
16,2,2,0,0,0,0,0,0,0,0
17,2,2,0,0,0,0,0,0,0,0
18,2,2,0,0,0,0,0,0,0,0
19,2,2,0,0,0,0,0,0,0,0
20,2,2,0,0,0,0,0,0,0,0
21,2,3,0,0,0,0,0,0,0,0
22,2,3,0,0,0,0,0,0,0,0
23,2,3,0,0,0,0,0,0,0,0
24,2,3,0,0,0,0,0,0,0,0
25,2,3,0,0,0,0,0,0,0,0
26,2,3,0,0,0,0,0,0,0,0
27,2,3,0,0,0,0,0,0,0,0
28,2,3,0,0,0,0,0,0,0,0
29,2,3,0,0,0,0,0,0,0,0
30,2,3,0,0,0,0,0,0,0,0
31,2,3,0,0,0,0,0,0,0,0
32,2,3,0,0,0,0,0,0,0,0
33,2,3,0,0,0,0,0,0,0,0
34,2,3,0,0,0,0,0,0,0,0
35,2,3,0,0,0,0,0,0,0,0
36,2,3,0,0,0,0,0,0,0,0
37,2,3,0,0,0,0,0,0,0,0
38,2,3,0,0,0,0,0,0,0,0
39,2,4,0,0,0,0,0,0,0,0
40,2,4,0,0,0,0,0,0,0,0
41,2,4,0,0,0,0,0,0,0,0
42,2,4,0,0,0,0,0,0,0,0
43,2,4,0,0,0,0,0,0,0,0
44,2,4,0,0,0,0,0,0,0,0
45,2,4,0,0,0,0,0,0,0,0
46,2,4,0,0,0,0,0,0,0,0
47,2,4,0,0,0,0,0,0,0,0
48,2,5,0,0,0,0,0,0,0,0
49,2,5,0,0,0,0,0,0,0,0
50,2,6,0,0,0,0,0,0,0,0
51,2,6,0,0,0,0,0,0,0,0
52,3,7,0,0,0,0,0,0,0,0
53,4,8,0,0,0,0,0,0,0,0
54,4,8,0,0,0,0,0,0,0,0
55,4,8,0,0,0,0,0,0,0,0
56,5,8,0,0,0,0,0,0,0,0
57,6,8,0,0,0,0,0,0,0,0
58,6,8,0,0,0,0,0,0,0,0
59,6,8,0,0,0,0,0,0,0,0
60,6,8,0,0,0,0,0,0,0,0
61,6,8,0,0,0,0,0,0,0,0
62,6,8,0,0,0,0,0,0,0,0
63,6,9,0,0,0,0,0,0,0,0
64,6,9,0,0,0,0,0,0,0,0
65,6,9,0,0,0,0,0,0,0,0
66,6,9,0,0,0,0,0,0,0,0
67,6,10,0,0,0,0,0,0,0,0
68,6,10,0,0,0,0,0,0,0,0
69,6,10,0,0,0,0,0,0,0,0
70,6,10,0,0,0,0,0,0,0,0
71,6,10,0,0,0,0,0,0,0,0
72,6,10,0,0,0,0,0,0,0,0
73,6,10,0,0,0,0,0,0,0,0
74,6,10,0,0,0,0,0,0,0,0
75,6,10,0,0,0,0,0,0,0,0
76,6,10,0,0,0,0,0,0,0,0
77,6,10,0,0,0,0,0,0,0,0
78,7,11,0,0,0,0,0,0,0,0
79,7,11,0,0,0,0,0,0,0,0
80,8,11,0,0,0,0,0,0,0,0
81,9,11,0,0,0,0,0,0,0,0
82,9,11,0,0,0,0,0,0,0,0
83,9,11,0,0,0,0,0,0,0,0
84,9,11,0,0,0,0,0,0,0,0
85,9,11,0,0,0,0,0,0,0,0
86,9,11,0,0,0,0,0,0,0,0
87,9,11,0,0,0,0,0,0,0,0
88,10,11,0,0,0,0,0,0,0,0
89,10,11,0,0,0,0,0,0,0,0
90,10,11,0,0,0,0,0,0,0,0
91,10,12,0,0,0,0,0,0,0,0
92,11,12,0,0,0,0,0,0,0,0
93,12,13,0,0,0,0,0,0,0,0
94,12,13,0,0,0,0,0,0,0,0
95,12,13,0,0,0,0,0,0,0,0
96,12,13,0,0,0,0,0,0,0,0
97,12,13,0,0,0,0,0,0,0,0
98,12,14,0,0,0,0,0,0,0,0
99,12,14,0,0,0,0,0,0,0,0
100,12,14,0,0,0,0,0,0,0,0
101,13,14,0,0,0,0,0,0,0,0
102,13,15,0,0,0,0,0,0,0,0
103,13,15,0,0,0,0,0,0,0,0
104,13,15,0,0,0,0,0,0,0,0
105,13,15,0,0,0,0,0,0,0,0
106,13,15,0,0,0,0,0,0,0,0
107,14,15,0,0,0,0,0,0,0,0
108,14,16,0,0,0,0,0,0,0,0
109,14,16,0,0,0,0,0,0,0,0
110,14,16,0,0,0,0,0,0,0,0
111,14,16,0,0,0,0,0,0,0,0
112,14,16,0,0,0,0,0,0,0,0
113,14,17,0,0,0,0,0,0,0,0
114,14,17,0,0,0,0,0,0,0,0
115,14,17,0,0,0,0,0,0,0,0
116,14,17,0,0,0,0,0,0,0,0
117,15,17,0,0,0,0,0,0,0,0
118,16,17,0,0,0,0,0,0,0,0
119,16,17,0,0,0,0,0,0,0,0
120,16,17,0,0,0,0,0,0,0,0
121,16,17,0,0,0,0,0,0,0,0
122,16,17,0,0,0,0,0,0,0,0
123,16,17,0,0,0,0,0,0,0,0
124,16,17,0,0,0,0,0,0,0,0
125,16,17,0,0,0,0,0,0,0,0
126,17,17,0,0,0,0,0,0,0,0
127,17,17,0,0,0,0,0,0,0,0
128,17,18,0,0,0,0,0,0,0,0
129,17,18,0,0,0,0,0,0,0,0
130,17,18,0,0,0,0,0,0,0,0
131,17,18,0,0,0,0,0,0,0,0
132,17,18,0,0,0,0,0,0,0,0
133,17,18,0,0,0,0,0,0,0,0
134,17,19,0,0,0,0,0,0,0,0
