Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,1,1,0,0,0,0,0,0,0,0
12,2,1,0,0,0,0,0,0,0,0
13,3,1,0,0,0,0,0,0,0,0
14,3,1,0,0,0,0,0,0,0,0
15,3,1,0,0,0,0,0,0,0,0
16,3,1,0,0,0,0,0,0,0,0
17,3,1,0,0,0,0,0,0,0,0
18,4,1,0,0,0,0,0,0,0,0
19,5,1,0,0,0,0,0,0,0,0
20,5,1,0,0,0,0,0,0,0,0
21,5,1,0,0,0,0,0,0,0,0
22,5,1,0,0,0,0,0,0,0,0
23,5,1,0,0,0,0,0,0,0,0
24,5,1,0,0,0,0,0,0,0,0
25,5,1,0,0,0,0,0,0,0,0
26,5,1,0,0,0,0,0,0,0,0
27,5,1,0,0,0,0,0,0,0,0
28,5,1,0,0,0,0,0,0,0,0
29,5,2,0,0,0,0,0,0,0,0
30,6,2,0,0,0,0,0,0,0,0
31,6,2,0,0,0,0,0,0,0,0
32,6,2,0,0,0,0,0,0,0,0
33,6,2,0,0,0,0,0,0,0,0
34,6,2,0,0,0,0,0,0,0,0
35,7,2,0,0,0,0,0,0,0,0
36,7,2,0,0,0,0,0,0,0,0
37,8,2,0,0,0,0,0,0,0,0
38,8,2,0,0,0,0,0,0,0,0
39,8,2,0,0,0,0,0,0,0,0
40,8,2,0,0,0,0,0,0,0,0
41,9,2,0,0,0,0,0,0,0,0
42,9,2,0,0,0,0,0,0,0,0
43,9,2,0,0,0,0,0,0,0,0
44,9,3,0,0,0,0,0,0,0,0
45,9,3,0,0,0,0,0,0,0,0
46,9,3,0,0,0,0,0,0,0,0
47,9,3,0,0,0,0,0,0,0,0
