Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0
6,2,0,0,0,0,0,0,0,0,0
7,3,0,0,0,0,0,0,0,0,0
8,3,0,0,0,0,0,0,0,0,0
9,4,0,0,0,0,0,0,0,0,0
10,4,0,0,0,0,0,0,0,0,0
11,5,1,0,0,0,0,0,0,0,0
12,5,1,0,0,0,0,0,0,0,0
13,5,1,0,0,0,0,0,0,0,0
14,5,1,0,0,0,0,0,0,0,0
15,5,1,0,0,0,0,0,0,0,0
16,5,1,0,0,0,0,0,0,0,0
17,6,1,0,0,0,0,0,0,0,0
18,7,1,0,0,0,0,0,0,0,0
19,8,1,0,0,0,0,0,0,0,0
20,8,1,0,0,0,0,0,0,0,0
21,9,1,0,0,0,0,0,0,0,0
22,10,1,0,0,0,0,0,0,0,0
23,10,2,0,0,0,0,0,0,0,0
24,10,3,0,0,0,0,0,0,0,0
25,10,4,0,0,0,0,0,0,0,0
26,10,4,0,0,0,0,0,0,0,1
27,10,4,0,0,0,0,0,0,1,1
28,10,4,0,0,0,0,0,0,1,1
29,10,4,0,0,0,0,0,0,1,1
30,11,4,0,0,0,0,0,0,1,1
31,11,4,0,0,0,0,0,0,1,1
32,11,4,0,0,0,0,0,0,1,1
33,11,4,0,0,0,0,0,0,1,1
34,11,5,0,0,0,0,0,0,1,1
35,11,5,0,0,0,0,0,0,1,1
36,11,5,0,0,0,0,0,0,1,1
37,11,6,0,0,0,0,0,0,1,1
38,11,6,0,0,0,0,0,0,1,1
39,11,7,0,0,0,0,0,0,1,1
40,11,7,0,0,0,0,0,0,1,1
41,11,7,0,0,0,0,0,0,1,1
42,11,8,0,0,0,0,0,0,1,1
43,11,9,0,0,0,0,0,0,1,1
44,11,9,0,0,0,0,0,0,1,1
45,11,9,0,0,0,0,0,0,1,1
46,11,9,0,0,0,0,0,0,1,1
47,12,9,0,0,0,0,0,0,1,1
